Mean,Std,Sum,Min,Max,Amplitude,CoefVariation,FirstSlope
0.11206100362213256,0.02496065407384381,3.4738911122861102,0.06677595943054654,0.16313178250099916,0.09635582307045262,0.22274166094398573,0.06456556829548264
0.12902800743539436,0.04060085524127809,3.999868230497225,0.04282746777741545,0.17903213546592964,0.1362046676885142,0.31466699399823994,0.06101671020761896
0.13910702026110877,0.04738368401772298,4.312317628094372,0.061197145162532,0.22088315619150942,0.15968601102897742,0.34062755372649156,0.09297133488357305
0.13019721078978783,0.03955120344045083,4.036113534483423,0.06385321491513325,0.19029269341292912,0.12643947849779585,0.3037791915858237,0.05417179806279579
0.16384434517430338,0.03837676781133975,5.0791747004034065,0.09582805793880006,0.2263238280074946,0.13049577006869453,0.23422699007715644,0.09732685998683319
0.11546220824237713,0.04995113580312242,3.579328455513691,0.04391883351457011,0.20061079881271918,0.15669196529814905,0.4326189197617414,0.04727030880530518
0.08172437328068367,0.0212552995721059,2.5334555717011944,0.048044030135772645,0.12157326096970471,0.07352923083393206,0.26008519513639133,0.07255005753517808
0.13861575773285373,0.04564572916952821,4.297088489718465,0.056645433183156825,0.21465317984956586,0.15800774666640904,0.32929682682612915,0.07916736748029155
0.13610818273574973,0.036644918130825446,4.219353664808242,0.06283783181179,0.18519043469074725,0.12235260287895726,0.26923376239597985,0.06493777478452288
0.11821146781620055,0.02955312537771529,3.664555502302217,0.07066781585138314,0.16897652733749066,0.09830871148610752,0.2500021861133266,0.06770531099650356
0.1368509052442059,0.04708441834433334,4.242378062570383,0.05453730950427595,0.21064016496815383,0.15610285546387787,0.3440563163269747,0.10579452626098518
0.20820987831547547,0.028277197059214026,6.45450622777974,0.1373255115691817,0.2611070933721194,0.12378158180293769,0.13581102533650674,0.06095309500553964
0.1603606508932022,0.03356923179517387,4.971180177689268,0.0987397870792823,0.23052947247944244,0.13178968540016014,0.20933584148102813,0.05579741321866863
0.1631493830501229,0.04435304947369812,5.05763087455381,0.10390877783383665,0.2449586104709214,0.14104983263708476,0.2718554532325258,0.0764125964647222
0.1404979414784257,0.03948075982017884,4.355436185831196,0.0812370680797171,0.23284500767119634,0.15160793959147922,0.28100596638450637,0.09032994061398786
0.17043712064384933,0.04589246377633247,5.283550739959329,0.09395673121130108,0.25152597173991753,0.15756924052861646,0.2692633130797297,0.07488080649771231
0.1534183638778547,0.036900887921067216,4.755969280213495,0.09554782140002867,0.21671953794269236,0.12117171654266369,0.24052458250986278,0.08900973042618611
0.11388397869460562,0.026806250658595945,3.530403339532774,0.06238758269231554,0.16343884680016488,0.10105126410784934,0.23538210524309408,0.06770543026083525
0.109911358718312,0.03899566069300808,3.407252120267672,0.043536199264368754,0.16940235922184219,0.12586615995747344,0.35479190820439865,0.036954369186363634
0.1037921000000744,0.03192660133683029,3.2175551000023064,0.04996373797953453,0.15644206281417894,0.10647832483464441,0.3076014584617462,0.06925600292453807
0.16707079657794321,0.06387827504099752,5.17919469391624,0.06959727650547251,0.2868764025750048,0.21727912606953229,0.38234255387174454,0.12154719636789998
0.1554537963808429,0.06072948576209337,4.81906768780613,0.05646691800483655,0.24385765276689117,0.18739073476205462,0.3906593931827404,0.09023996891152469
0.1564290320598919,0.03794665146027121,4.849299993856649,0.09191975228425964,0.21904802714889685,0.1271282748646372,0.24258061921486923,0.07328581766674075
0.1180860969178827,0.03791647359416423,3.6606690044543644,0.0554106425928709,0.19523791517360917,0.13982727258073827,0.3210917676492553,0.08915613915242128
0.2757727539605505,0.10585697588548394,8.548955372777064,0.10494374595874015,0.3969457678269502,0.29200202186821,0.3838558173902374,0.21772165180821584
0.11484170047855419,0.030078776311844933,3.560092714835181,0.05363515356455298,0.15428329197753887,0.1006481384129859,0.2619151073739274,0.06878795218139094
0.16621787045717465,0.04412404889725083,5.1527539841724135,0.089107972939662,0.23085356809754207,0.14174559515788007,0.2654591156527854,0.08296516178665445
0.1117707387420994,0.03378096686291697,3.4648929010050815,0.05196744802261077,0.15571831482203688,0.1037508667994261,0.3022344420650508,0.06607065860834467
0.11052056907294878,0.045807050791256555,3.4261376412614113,0.03214631356758446,0.17464342139720035,0.1424971078296159,0.41446629505700194,0.0699358729869542
0.13330567718897796,0.03185197208163465,4.132475992858318,0.06980033177616617,0.1870907414329575,0.11729040965679134,0.2389393516712749,0.05937108596945756
0.1918659092439044,0.050754193302054586,5.947843186561037,0.10232158449457597,0.27033905636330047,0.1680174718687245,0.2645295013692853,0.10285779363370612
0.14146386955822926,0.04358693638761677,4.385379956305107,0.05758916328586925,0.21746083090078216,0.15987166761491292,0.3081135594815293,0.07928279738554188
0.1217987129756545,0.056554673985707495,3.7757601022452896,0.03501421951001799,0.2177292111638488,0.18271499165383082,0.4643289949788863,0.0723120318749235
0.16244273993368136,0.025579486537823312,5.0357249379441225,0.10701562882704703,0.21273730088038265,0.10572167205333562,0.15746771168884713,0.07369821283363298
0.18678275713616185,0.06334174524238151,5.790265471221017,0.11823445912741098,0.3163715202408536,0.1981370611134426,0.3391198749475912,0.13961859861394257
0.18824575806445218,0.05660871333957783,5.835618499998017,0.09568764825932814,0.2804285468205238,0.1847408985611957,0.30071707283941007,0.05761910294257214
0.0997232361675228,0.029790877311067752,3.0914203211932065,0.05156223331370998,0.15730660041693062,0.10574436710322063,0.29873556510964744,0.10574436710322063
0.32620401859849063,0.03591960245544446,10.112324576553208,0.24508923774696345,0.4024801360581629,0.15739089831119946,0.11011391769411716,0.14279101421472984
0.2524013608201171,0.08768188406358082,7.824442185423631,0.0939493217824739,0.3626224523132537,0.2686731305307798,0.34739069464078864,0.11321179011918481
0.10858546227471154,0.05823549560562533,3.3661493305160577,0.0319850978875479,0.22951790424734256,0.19753280635979464,0.5363102425101319,0.1379071316412293
0.1777791594414664,0.04063234829575432,5.511153942685459,0.09867626437723234,0.2320756537733681,0.13339938939613577,0.22855518286513485,0.1031935918376928
0.12779370741910076,0.04042285997166797,3.9616049299921228,0.053980639526726146,0.216123744544813,0.16214310501808687,0.3163133834054973,0.06747994653730816
0.14181237914189235,0.03817045524302078,4.396183753398662,0.06279697150958144,0.20729628330774255,0.1444993117981611,0.26916165904549705,0.10685890960267694
0.10571980726361997,0.06445807507649523,3.2773140251722195,0.03240259430506229,0.24489612640506145,0.21249353209999916,0.6097067025081153,0.12009810266983562
0.18878867843496977,0.0673855733403232,5.852449031484063,0.09352486818707834,0.3215376951176857,0.22801282693060737,0.3569365170567411,0.1540710736348262
0.1609393578011825,0.050027540897544805,4.989120091836657,0.07398512286673914,0.2487232321396762,0.17473810927293706,0.3108471512564792,0.07579068947687947
0.12774357049356752,0.03837934290804857,3.9600506853005935,0.05751316317186863,0.19848337127403443,0.1409702081021658,0.3004405056141839,0.11597573933865166
0.11250759304468821,0.028057887891982446,3.487735384385335,0.05074161100077619,0.16311903838139616,0.11237742738061997,0.24938661589567385,0.11224501978794099
0.11631524161210437,0.03961998961330371,3.6057724899752355,0.043596823983854296,0.17325296993750136,0.12965614595364705,0.340625949481591,0.11345229140086062
0.12998201349706953,0.04511522199386243,4.029442418409156,0.04182644723691365,0.20107629674383012,0.15924984950691648,0.34708819151258613,0.11242981927684037
0.1685725000328248,0.039027766369026363,5.225747501017571,0.09723158766774827,0.29698829885054534,0.1997567111827971,0.2315191763865802,0.17271383887862168
0.10188568220650512,0.020987313793874668,3.1584561484016596,0.05932778762468447,0.1443534592639864,0.08502567163930194,0.20598884297930023,0.03630478744958754
0.10546084219394054,0.05369615437724303,3.2692861080121576,0.03460277196571277,0.24140133553365406,0.2067985635679413,0.5091572688040628,0.10845375542225388
0.11082465838270261,0.03697368415401624,3.435564409863781,0.05885063507544625,0.17930586144348107,0.12045522636803482,0.33362326303175005,0.05148125056281966
0.155878993813047,0.030578072253621708,4.832248808204457,0.09611111748120338,0.19783778066620358,0.1017266631850002,0.19616544542425918,0.05062526968397177
0.10511029660874051,0.053963235813354424,3.2584191948709558,0.039015647228147175,0.21251083366370138,0.1734951864355542,0.5133962851824649,0.09927127900846584
0.18208493335538925,0.07634798383405515,5.644632934017067,0.08356035223084242,0.44632426183176893,0.3627639096009265,0.41929874387267885,0.31354433164380896
0.08383601916683694,0.017133011371733103,2.5989165941719454,0.053645710162896605,0.11684608863783927,0.06320037847494267,0.20436336961130921,0.06320037847494267
0.13793108676201501,0.035353626336543036,4.275863689622466,0.06865606496024262,0.18902239312237598,0.12036632816213336,0.2563136937907395,0.08646807587642114
0.11979637709407448,0.040143623634185575,3.713687689916308,0.055850667222593964,0.20005529204309772,0.14420462482050375,0.33509881190030755,0.06866430849070616
0.12143259871860007,0.053065964280807544,3.764410560276601,0.04873423486464054,0.23232582142679373,0.1835915865621532,0.43699933000510943,0.08999557127348373
0.08070631130267365,0.01858248834356358,2.5018956503828833,0.042291054974910196,0.11270219709325853,0.07041114211834834,0.23024826737370635,0.04199767826686056
0.06971753723779787,0.025679440747442245,2.161243654371734,0.02856952507075503,0.118938777409061,0.09036925233830598,0.36833545424665326,0.04720381433007463
0.10060377467475583,0.020534921840010878,3.1187170149174306,0.060702095704192036,0.13670504556675733,0.0760029498625653,0.20411681277763863,0.0760029498625653
0.11175969156451318,0.02852581029006641,3.464550438499908,0.06608855262513255,0.16588287548770086,0.09979432286256831,0.2552423856109151,0.06651984542461174
0.10722409844009269,0.029480404377790446,3.3239470516428735,0.06081827472613606,0.1647534706798464,0.10393519595371033,0.274941965534562,0.05124843878989055
0.14610364836433984,0.05606145619957475,4.529213099294534,0.05119749094851969,0.24268118392890817,0.19148369298038848,0.38371017306682065,0.09375680146728096
0.06820322090637836,0.02641793725824732,2.114299848097729,0.02643050735307802,0.11280043048645857,0.08636992313338056,0.3873414907268216,0.03822913172325404
0.08067532255759263,0.020720474403984522,2.5009349992853718,0.045495875657454186,0.11455072059884493,0.06905484494139075,0.2568378253361498,0.02942940805127727
0.15001274016173508,0.035789108952371515,4.650394945013788,0.08572565698066777,0.21494986166475338,0.12922420468408563,0.2385737965574508,0.10420443554050217
0.15454494992399875,0.035631051815417425,4.7908934476439615,0.08253246192059538,0.22065907453096428,0.1381266126103689,0.23055461749439152,0.09401658115278111
0.09351734101187441,0.04313636433763278,2.8990375713681074,0.03214193126044892,0.20044798020665736,0.16830604894620843,0.46126594138466276,0.07220561087440189
0.12201365149134075,0.03402705244421177,3.782423196231563,0.04721540100061238,0.17567951214576766,0.12846411114515527,0.27887906007490193,0.07344451573810709
0.110664965561474,0.056578138801899956,3.4306139324056937,0.02418871878643659,0.21097760221266643,0.18678888342622985,0.51125610092447,0.12541744554594092
0.0700871998821833,0.021858235971137268,2.172703196347683,0.03248119113194621,0.10604100137161875,0.07355981023967254,0.3118720109789091,0.0496702380401393
0.10597505350833065,0.024869238674558477,3.28522665875825,0.0535275869860062,0.14639307144236482,0.09286548445635862,0.23467068759350534,0.06789716827370099
0.16746535727991785,0.03824341308708702,5.1914260756774535,0.10597470693423264,0.2247133434044316,0.11873863647019897,0.22836611528653816,0.07397768247289305
0.12706464139968987,0.04533541605562977,3.9390038833903867,0.05238833603826457,0.22910846981509617,0.1767201337768316,0.3567901782607197,0.13556201677580423
0.07562392477952479,0.024666050845559062,2.3443416681652685,0.03357973821770332,0.11590504342772842,0.0823253052100251,0.32616729318758403,0.039081234216296556
0.15597655538284358,0.03818588560052182,4.835273216868151,0.08191003316304467,0.22136848171497833,0.13945844855193368,0.2448181106884607,0.07525254059723269
0.19364270298536193,0.030095071021518784,6.00292379254622,0.1289077838731441,0.24334975437600223,0.11444197050285812,0.15541546651408686,0.09482793030574357
0.09368848909565644,0.04128109499530296,2.9043431619653504,0.027702935190138438,0.1617193497812371,0.13401641459109864,0.44062077843047237,0.050815301297924755
0.12693798071356166,0.03577876216523269,3.935077402120411,0.07420776447265008,0.18907123426103023,0.11486346978838015,0.2818601805709219,0.09168961007383546
0.12201445290213545,0.055530947014661484,3.7824480399661993,0.05369362093712687,0.27129603305942174,0.21760241212229486,0.4551177806714536,0.14116811393596793
0.1203204987390407,0.03191853489388238,3.7299354609102613,0.06725116934893766,0.22625703339268202,0.15900586404374437,0.2652792768346936,0.15054907935399517
0.12829123878671134,0.039210371201334075,3.977028402388051,0.04975066437146669,0.1774531519697883,0.12770248759832162,0.3056356113804676,0.06171649662748925
0.1930382284007557,0.06586199860440003,5.984185080423426,0.08835598021235073,0.31954375602866414,0.2311877758163134,0.3411862984344618,0.115583780513903
0.14181408298626239,0.037248778449741,4.396236572574134,0.09602229759033303,0.24335605700404694,0.1473337594137139,0.2626592342972687,0.06500084361374797
0.16745721771745536,0.04715606996594253,5.191173749241116,0.0880342029749349,0.25605289345842236,0.16801869048348744,0.2816007014132248,0.07832020990279363
0.10964236250061601,0.029887781647030036,3.3989132375190962,0.051096984302744765,0.1763180214183005,0.12522103711555574,0.27259337509133036,0.12522103711555574
0.19721384283005575,0.0389431996297061,6.113629127731728,0.12357905746670464,0.2663164655913168,0.14273740812461214,0.1974668667820872,0.09204396669078471
0.11581986538116869,0.026340381585897785,3.59041582681623,0.05253713602581943,0.16085926943535722,0.1083221334095378,0.2274254204942333,0.10460657408440414
0.1012676019929641,0.02718212576194811,3.1392956617818877,0.057426998228792596,0.1545439073872927,0.0971169091585001,0.2684187758670999,0.03415086985018951
0.10350502546237206,0.055683781200006645,3.208655789333535,0.033946110243371956,0.20790493099282842,0.17395882074945646,0.5379814260347173,0.10470597007871262
0.11402336015618603,0.030517924759319172,3.5347241648417667,0.06044346260352739,0.21033251273465445,0.14988905013112705,0.2676462500097924,0.13984629921642047
0.1476479453160609,0.06944530034276795,4.577086304797888,0.04443440312814804,0.2690339806602698,0.22459957753212176,0.4703438317012178,0.11363826919039915
0.09141541163785041,0.03853321379101655,2.8338777607733623,0.026546294199463947,0.1478443132574788,0.12129801905801485,0.4215176970779173,0.06332906218692284
0.1619917928972767,0.05626401383229936,5.021745579815578,0.0881874971694072,0.2606627004602396,0.17247520329083238,0.34732632330316804,0.10568037704346639
0.14381584233651765,0.03732644996426437,4.458291112432047,0.06556620176179483,0.20803535100312154,0.1424691492413267,0.259543381020037,0.12933831062883494
0.14105157490579737,0.06547586656307222,4.372598822079719,0.03905625813362828,0.2813106997640548,0.24225444163042653,0.4641980538452045,0.14873239991146223
0.10695772125226242,0.03171483010523609,3.3156893588201353,0.04700317290350086,0.15626119685163933,0.10925802394813847,0.296517443845273,0.048689738446231805
0.09509832846934003,0.041469863468143076,2.948048182549541,0.027932557903947195,0.15502493051299132,0.12709237260904413,0.43607352658688503,0.07103857731830852
0.1430277635660531,0.04361378603025631,4.433860670547646,0.05836964606787942,0.2153251116363582,0.15695546556847878,0.3049323078460539,0.06867439267987091
0.18345984533534157,0.04103231205637983,5.687255205395588,0.09872684763167544,0.2606365761304587,0.16190972849878327,0.22365827236678368,0.10655877191093466
0.1049147329784715,0.035793836637791086,3.252356722332616,0.04456604966414199,0.16986523259648545,0.12529918293234346,0.3411707357167461,0.06110505302400958
0.18682049374730558,0.0380995687535113,5.791435306166473,0.11477286011749764,0.2663840937389123,0.15161123362141465,0.20393677368739313,0.09586071666177556
0.08784147621963866,0.02860255487552727,2.7230857628087985,0.039304492919860594,0.14383629295638015,0.10453180003651955,0.32561559876349866,0.05447112346015974
0.13135723325618148,0.0447783459299034,4.072074230941626,0.06041795841035162,0.22257505158850868,0.16215709317815707,0.3408898377341257,0.11612707001468313
0.151744509706431,0.04373644144802166,4.704079800899361,0.049098551511070655,0.1993367417037416,0.15023819019267096,0.2882242101057584,0.08009545384345101
0.10385131990606154,0.043343148144984106,3.2193909170879076,0.024247564456385196,0.17734976519768855,0.15310220074130335,0.4173577012231529,0.07206384381517031
0.1895699535920912,0.04920317771060727,5.876668561354827,0.09410665756732949,0.2655994357907242,0.1714927782233947,0.2595515627781428,0.06633004678367631
0.10746500319031904,0.02685010238499105,3.3314150988998903,0.051206467460253195,0.14545451207438817,0.09424804461413497,0.24984973328889115,0.061452408376852195
0.09798463390772282,0.03598031374257762,3.0375236511394075,0.04968400419016395,0.18163800640271574,0.1319540022125518,0.36720363497466485,0.0690954333865584
0.14362431445412105,0.02713341698093059,4.452353748077752,0.08850858636178098,0.19304383579751452,0.10453524943573354,0.18891938376909026,0.062080275121323455
0.10698369059664962,0.031134155337146627,3.3164944084961374,0.06121651584454069,0.17055965206254523,0.10934313621800454,0.2910177725549659,0.0643914667497906
0.12774914264087062,0.04342229406455092,3.9602234218669894,0.04277615179439911,0.19444753612259985,0.15167138432820074,0.33990282178738385,0.06578286204639684
0.10558091905782391,0.04226908224442732,3.273008490792541,0.03620651378988715,0.18781022776496087,0.15160371397507372,0.40034773917129524,0.07605955805635194
0.22860345600429682,0.0310186300199829,7.086707136133201,0.16516397685604942,0.2880486779712631,0.12288470111521368,0.13568749380324274,0.09841385484040624
0.15615709834779418,0.04686709894538823,4.84087004878162,0.06155963052419808,0.24043090778902299,0.1788712772648249,0.3001278804566764,0.15542136666704076
0.06389612523835567,0.012041145856969691,1.9807798823890255,0.04276590391387325,0.08618172067500375,0.0434158167611305,0.18844876449161604,0.03191561408488376
0.09986143738702556,0.027294011313573674,3.095704558997792,0.0454241842355693,0.1437624204855786,0.09833823625000931,0.27331883084951303,0.052948681244035345
0.13614685627718567,0.04085227501953904,4.220552544592757,0.05578517808252701,0.21773784080166003,0.16195266271913303,0.3000603622926599,0.12977225139312687
0.12035598279682365,0.04226305348065918,3.7310354667015333,0.03953728200093307,0.17726102039938516,0.1377237383984521,0.3511504164442298,0.07085789288465882
0.1689177703698641,0.04596179288568468,5.236450881465787,0.06993269708310258,0.24470928725417102,0.17477659017106845,0.27209566397334195,0.10094829059175954
0.07013128205996695,0.023032529496161747,2.174069743858975,0.04094938898467569,0.12045478459043421,0.07950539560575852,0.32842019737308364,0.0737231949941588
0.08184090131522255,0.03205383631365204,2.5370679407718995,0.02909977731340568,0.13835385713213977,0.10925407981873408,0.3916603531795411,0.05700101688267904
0.13420632145680672,0.040358962973930525,4.160395965161007,0.04781309791833293,0.18159792714732165,0.1337848292289887,0.3007232635231698,0.07484972410595431
0.13784457294931102,0.051982038859687586,4.273181761428641,0.069926695696112,0.244758628397021,0.17483193270090902,0.37710616927082585,0.07309677787147514
0.0936135516663529,0.03422891005591687,2.9020201016569396,0.043676885315363775,0.16630710713328142,0.12263022181791765,0.3656405450560382,0.05250323679651832
0.1112840025531477,0.026699763086294095,3.4498040791475786,0.06370357511996622,0.16494957206782576,0.10124599694785955,0.23992453967983993,0.049225604043007326
0.13296793018798658,0.032255603735127716,4.122005835827585,0.07141880272361455,0.18896850681068808,0.11754970408707353,0.24258182923901717,0.0934277795007361
0.16748522640147406,0.05401181339385206,5.192042018445696,0.06413628775743178,0.22943462439612927,0.16529833663869747,0.32248703097180575,0.07194536133251395
0.1697882000642145,0.036376716695698856,5.263434201990649,0.09715721670865735,0.24941060917559765,0.1522533924669403,0.21424761368540954,0.09827637215151527
0.09440954480829084,0.018307568561549588,2.926695889057016,0.0651508275324062,0.1238432040211027,0.058692376488696504,0.19391650069625013,0.058692376488696504
0.10220635200433853,0.03482619791979141,3.1683969121344937,0.0474621100468831,0.17007547174121582,0.1226133616943327,0.3407439678339472,0.05990356801111712
0.17642849923663945,0.06156068278176946,5.469283476335823,0.08815056651509373,0.2836005616692939,0.1954499951542002,0.3489270897169484,0.12340099021967982
0.1653928974313884,0.03532250085184345,5.1271798203730405,0.11538688835061114,0.2295354801051526,0.11414859175454145,0.21356721721678912,0.07164202010344616
0.12173098696786246,0.02146877515483144,3.773660596003736,0.07116362783658034,0.17496881138268355,0.10380518354610321,0.1763624504293167,0.10380518354610321
0.14918301552974536,0.03551376086623915,4.624673481422107,0.0779470237573294,0.19468199339261383,0.11673496963528443,0.23805498729282704,0.07791176318067577
0.07264187736627488,0.028262402328920532,2.251898198354522,0.032335629681626774,0.12825517361317296,0.09591954393154618,0.3890648666252917,0.04835911679416552
0.1496319526849499,0.027905445419685513,4.638590533233446,0.08703200751192272,0.1841075615208351,0.09707555400891238,0.1864938933092749,0.05054919469142366
0.08229003775746144,0.042917819120664974,2.5509911704813044,0.02292488259874005,0.15081183995697647,0.1278869573582364,0.5215433154516145,0.06464529086309405
0.14104643929872102,0.02479904791894581,4.37243961826035,0.08994762041097566,0.17309910281390806,0.0831514824029324,0.1758218643607452,0.04483563551864937
0.08035445351048442,0.02008588314060045,2.4909880588250175,0.04099318303921253,0.11082204670733262,0.06982886366812008,0.24996602257993952,0.04024519563424652
0.13250825352156417,0.02970061549519434,4.10775585916849,0.07430925648703024,0.18385899085334362,0.10954973436631338,0.22414162669769783,0.08055505094172138
0.10579784290108166,0.026645135303197825,3.2797331299335313,0.046534982407824235,0.14764433778663355,0.10110935537880932,0.25184951387062177,0.07932784652316412
0.1557192461846106,0.042811198890628156,4.827296631722929,0.07342498807307617,0.21422604667160086,0.1408010585985247,0.27492554671035324,0.08353271480218841
0.12139128970181627,0.03353559716805603,3.763129980756304,0.05456968946406573,0.17383607058125838,0.11926638111719265,0.27626032518834226,0.08058803180396706
0.09824589747474334,0.025827509422805567,3.0456228217170436,0.05366245210137885,0.14844367000444006,0.09478121790306121,0.26288639105205586,0.06077794799042675
0.08665000591043859,0.02651451517963199,2.686150183223596,0.03357731935904444,0.12489800789525504,0.0913206885362106,0.3059955380388246,0.04800431443050468
0.10945478265173511,0.028476378788375566,3.393098262203788,0.04430776415509093,0.14499887822749438,0.10069111407240344,0.26016568758792513,0.058667308561024284
0.16404471396008866,0.030792492343649596,5.085386132762748,0.10125551635219884,0.23949935733102942,0.13824384097883058,0.18770792182393192,0.13824384097883058
0.11808177726637856,0.032905833207388505,3.6605350952577362,0.0533608359437576,0.17211519199082476,0.11875435604706716,0.27866986735097005,0.050453443664103134
0.11394288260653068,0.04071515357995816,3.532229360802451,0.03876485069467855,0.1776449675509626,0.13888011685628404,0.3573295027172198,0.073385409105896
0.09654359057584039,0.04636754817079501,2.992851307851052,0.027217291461023214,0.19887340765901868,0.17165611619799545,0.4802757789950925,0.06841957968647705
0.10417370141409005,0.027502166255700847,3.2293847438367917,0.04885958764722717,0.14911708362356693,0.10025749597633976,0.26400296699048686,0.0774658239296458
0.1152697758006052,0.02943768665591314,3.573363049818761,0.06313187958327417,0.16707025952826593,0.10393837994499176,0.2553807921586899,0.06477575228149936
0.07396219096573772,0.024440053375707878,2.2928279199378694,0.038534470296822214,0.12413526166485617,0.08560079136803395,0.3304398241397351,0.04967658743531631
0.2008312735717967,0.08015486971497775,6.225769480725698,0.08941007352273754,0.4542368313017944,0.3648267577790568,0.3991154778308099,0.2999588224400427
0.12469593571209799,0.04367032284346735,3.8655740070750366,0.05077716999598241,0.21396344138095627,0.16318627138497385,0.3502144844904553,0.06841103279841793
0.07201178910505043,0.021661846471454853,2.2323654622565634,0.03710813741342921,0.10733159422133982,0.07022345680791062,0.30080972491677244,0.04240061469960732
0.15469026646059084,0.040055506864587545,4.795398260278316,0.08690375514128322,0.2246743220461484,0.13777056690486517,0.2589400599086314,0.07826777109704645
0.15067736588915623,0.03685770550917013,4.670998342563844,0.09253566661159345,0.27368531752586805,0.1811496509142746,0.2446134181578672,0.11927156095255514
0.12236371027748232,0.03427898284065469,3.793275018601952,0.058942788102618326,0.1795823393465758,0.12063955124395748,0.28014010659631655,0.0565230194744623
0.10861983898184865,0.02289389266797319,3.3672150084373085,0.07062153318856389,0.149626829179485,0.07900529599092111,0.21077082126589197,0.04764994999356478
0.10012102433465318,0.04275477121576783,3.1037517543742488,0.037160979661436,0.17265767388315317,0.13549669422171717,0.4270309008511597,0.06490419727027849
0.10628411851469155,0.05251251142929904,3.294807673955438,0.035070683188078905,0.2365134011304112,0.2014427179423323,0.4940767460195879,0.10263444155800747
0.10356117707317086,0.044256588386060544,3.2103964892682963,0.039392169464423685,0.18893848770449512,0.14954631824007142,0.4273472901412773,0.06565664964754193
0.09609789270983624,0.05554787744687774,2.9790346740049234,0.02090932857567575,0.21293735658824767,0.1920280280125719,0.578034292745652,0.08946546999457908
