2017-09-22,2017-10-04,2017-10-16,2017-10-28,2017-11-09,2017-11-21,2017-12-03,2017-12-15,2017-12-27,2018-01-08,2018-01-20,2018-02-01,2018-02-13,2018-02-25,2018-03-09,2018-03-21,2018-04-02,2018-04-14,2018-04-26,2018-05-08,2018-05-20,2018-06-01,2018-06-13,2018-06-25,2018-07-07,2018-07-19,2018-07-31,2018-08-12,2018-08-24,2018-09-05,2018-09-17
0.3964763879776001,0.49264761805534363,0.4059107303619385,0.40831586718559265,0.46448251605033875,0.5014771223068237,0.44231748580932617,0.3011998236179352,0.5822241306304932,0.5052810311317444,0.6381894946098328,0.6202468276023865,0.6516966223716736,0.5677312612533569,0.632483720779419,0.5285688638687134,0.4887501001358032,0.505869448184967,0.5744549036026001,0.47916704416275024,0.48566171526908875,0.4675963521003723,0.48650243878364563,0.3897918462753296,0.4164367914199829,0.4494785964488983,0.3621456027030945,0.46334779262542725,0.41275036334991455,0.47247183322906494,0.4266025424003601
0.665817141532898,0.6601855158805847,0.6502882838249207,0.657159686088562,0.679439127445221,0.6771030426025391,0.7043330073356628,0.5503073930740356,0.6067827343940735,0.6166232824325562,0.6632353663444519,0.6711543202400208,0.6508029699325562,0.6899399757385254,0.6424883008003235,0.5472881197929382,0.4833739995956421,0.5318168997764587,0.56089848279953,0.5147714614868164,0.4721479117870331,0.6030362248420715,0.4952029585838318,0.5682998299598694,0.6102436780929565,0.604188859462738,0.5491406321525574,0.5963225960731506,0.6304649710655212,0.5934031009674072,0.5755615234375
0.43227243423461914,0.4141925871372223,0.48751139640808105,0.47014766931533813,0.37276312708854675,0.3993293344974518,0.5001903176307678,0.2924606502056122,0.477667897939682,0.4622025191783905,0.5642658472061157,0.5833982229232788,0.5368203520774841,0.5395895838737488,0.49722805619239807,0.5276119709014893,0.5177574157714844,0.5138689279556274,0.5202265381813049,0.5721414089202881,0.5651723742485046,0.5805157423019409,0.5922708511352539,0.6116350889205933,0.6239331960678101,0.6074265241622925,0.6345744132995605,0.6583081483840942,0.6416120529174805,0.6350802183151245,0.6415838599205017
0.3962680399417877,0.5358377695083618,0.4741649627685547,0.5203471779823303,0.5329561829566956,0.5030766129493713,0.5507262349128723,0.33523789048194885,0.3688333034515381,0.41638755798339844,0.4852045476436615,0.4731878340244293,0.4704570770263672,0.3718125522136688,0.4624451696872711,0.4322485625743866,0.4278959333896637,0.4320712089538574,0.49291256070137024,0.46029287576675415,0.46632933616638184,0.4781147241592407,0.5072776675224304,0.6286870837211609,0.6412592530250549,0.6045763492584229,0.6695948839187622,0.693943202495575,0.6579985022544861,0.6967307925224304,0.6586441993713379
0.6539642810821533,0.6286057233810425,0.662651002407074,0.6429433226585388,0.6514241099357605,0.631210207939148,0.6138476729393005,0.565009593963623,0.5106137990951538,0.5382678508758545,0.6269722580909729,0.5787738561630249,0.559809684753418,0.5406994819641113,0.6535298228263855,0.6642770171165466,0.6406781673431396,0.6130033731460571,0.5715120434761047,0.5536970496177673,0.5266193151473999,0.6155838370323181,0.5893670916557312,0.5677341222763062,0.5097222924232483,0.552963376045227,0.5059073567390442,0.5660274028778076,0.5343990921974182,0.5793260931968689,0.5368372797966003
0.7218769192695618,0.7011749148368835,0.675560712814331,0.6978169679641724,0.6914500594139099,0.7028205990791321,0.7173404097557068,0.6477095484733582,0.5435370206832886,0.5214743614196777,0.5917559266090393,0.5894147753715515,0.5428596138954163,0.5831741094589233,0.5419591665267944,0.6626391410827637,0.6481855511665344,0.6597733497619629,0.660679042339325,0.6192429065704346,0.6494671106338501,0.636559784412384,0.6546711921691895,0.6289371252059937,0.6239362955093384,0.601783037185669,0.6097192168235779,0.6552901268005371,0.6246954798698425,0.6199203729629517,0.605904221534729
0.6171308755874634,0.6358050107955933,0.6419245004653931,0.644884467124939,0.6568804979324341,0.6195191144943237,0.6304024457931519,0.573085367679596,0.6032335162162781,0.6135414242744446,0.6837302446365356,0.6758882403373718,0.6518486738204956,0.6549559831619263,0.7001123428344727,0.6191906332969666,0.6195884346961975,0.6004625558853149,0.6005458831787109,0.5538753867149353,0.6440623998641968,0.6020849943161011,0.5926104784011841,0.6738759279251099,0.6743640303611755,0.6143712997436523,0.6395033597946167,0.6971989274024963,0.6560119986534119,0.6426891684532166,0.6349251866340637
0.4376298487186432,0.4019681215286255,0.4076222777366638,0.39707088470458984,0.3866298496723175,0.43943798542022705,0.42471691966056824,0.3199826180934906,0.3997347056865692,0.3356124460697174,0.45799925923347473,0.4983750879764557,0.47873756289482117,0.4450186491012573,0.46727752685546875,0.6796245574951172,0.6555361747741699,0.6520655751228333,0.6790598630905151,0.6482563614845276,0.6768709421157837,0.6815310120582581,0.7129532098770142,0.48069512844085693,0.44769611954689026,0.4188116788864136,0.4610521197319031,0.4754590690135956,0.44642171263694763,0.4857359230518341,0.4023062586784363
0.5877325534820557,0.6187579035758972,0.5791221857070923,0.5375269651412964,0.7360785603523254,0.7579301595687866,0.7442733645439148,0.6465303301811218,0.7316285371780396,0.6219320893287659,0.8079037666320801,0.7828869223594666,0.7139469385147095,0.6977935433387756,0.6952828168869019,0.7399635314941406,0.7494205832481384,0.7057327032089233,0.6813678741455078,0.6444300413131714,0.7296203970909119,0.7220771312713623,0.7361334562301636,0.5203971862792969,0.46193811297416687,0.44904521107673645,0.4722316861152649,0.4869979918003082,0.48066261410713196,0.5087072253227234,0.5017284750938416
0.580297589302063,0.5412114858627319,0.551939845085144,0.5534627437591553,0.612555205821991,0.5430659055709839,0.5476654171943665,0.47023484110832214,0.604708731174469,0.5772966146469116,0.6137810945510864,0.6005804538726807,0.6017510294914246,0.594584584236145,0.5474576950073242,0.5737603902816772,0.5339723229408264,0.5188467502593994,0.5051522850990295,0.5149132609367371,0.5300387144088745,0.5834997892379761,0.5253873467445374,0.5364170670509338,0.5527717471122742,0.5508543252944946,0.5714176893234253,0.5700432062149048,0.5727730393409729,0.5699731707572937,0.5690490007400513
0.6520662307739258,0.6368175148963928,0.6122674345970154,0.6672655344009399,0.7596303820610046,0.8075977563858032,0.7948644161224365,0.6173466444015503,0.6300577521324158,0.6105504035949707,0.7491328120231628,0.7451326847076416,0.6663731932640076,0.722245991230011,0.6781010031700134,0.7109647393226624,0.7048147320747375,0.6901841163635254,0.6687377691268921,0.6203142404556274,0.6510478258132935,0.6147944331169128,0.6816250681877136,0.6385817527770996,0.5782681703567505,0.5693523287773132,0.5765283107757568,0.6089285612106323,0.5801238417625427,0.5883316397666931,0.5285425782203674
0.5747066140174866,0.5806581974029541,0.5739034414291382,0.5448770523071289,0.6059946417808533,0.5488282442092896,0.5547885894775391,0.44158148765563965,0.46548011898994446,0.36638009548187256,0.42051437497138977,0.4478672444820404,0.4455493688583374,0.3601761758327484,0.41275662183761597,0.6282618045806885,0.5083366632461548,0.5120768547058105,0.5840144753456116,0.5886208415031433,0.6081299185752869,0.5871170163154602,0.567988932132721,0.4599767029285431,0.49005329608917236,0.49216416478157043,0.5370497107505798,0.48891040682792664,0.4873248338699341,0.5644590258598328,0.4786090552806854
0.6662308573722839,0.7325493097305298,0.7430909872055054,0.7359980940818787,0.7486860156059265,0.7391026616096497,0.7696898579597473,0.6719146370887756,0.4314456880092621,0.5239831805229187,0.5647047162055969,0.5178151726722717,0.5310079455375671,0.5017538070678711,0.5167533755302429,0.47466036677360535,0.4945206344127655,0.4852322041988373,0.5095545649528503,0.4261149764060974,0.47947174310684204,0.5019761919975281,0.5091876983642578,0.5023400187492371,0.5005878806114197,0.38508981466293335,0.4328404366970062,0.4576432406902313,0.4680667221546173,0.5394046902656555,0.4772404730319977
0.6145368814468384,0.5899733901023865,0.6253690123558044,0.6630064845085144,0.6655188798904419,0.6352910399436951,0.5685058236122131,0.5287205576896667,0.519355833530426,0.5374853610992432,0.6068885326385498,0.5793611407279968,0.554776668548584,0.5499418377876282,0.6070658564567566,0.5779857635498047,0.578428328037262,0.5533533692359924,0.5508928894996643,0.4928033947944641,0.4867067337036133,0.539764404296875,0.5257988572120667,0.5112031698226929,0.4648301601409912,0.480318158864975,0.5330613255500793,0.49846160411834717,0.4638270139694214,0.5414926409721375,0.5146632194519043
0.5412043333053589,0.5905616283416748,0.5297407507896423,0.5237333178520203,0.547351598739624,0.5310148000717163,0.5363519787788391,0.5410784482955933,0.3939163088798523,0.47453397512435913,0.49476876854896545,0.5133089423179626,0.49901890754699707,0.47507789731025696,0.526439905166626,0.6195271611213684,0.6083349585533142,0.6445932388305664,0.6419228911399841,0.5984853506088257,0.5945897698402405,0.5822514295578003,0.6037490367889404,0.6363939642906189,0.6650819182395935,0.6597168445587158,0.6899096369743347,0.6453872323036194,0.6902486681938171,0.6557575464248657,0.6452242136001587
0.6761766076087952,0.6997703313827515,0.6725589036941528,0.6777248382568359,0.7061498761177063,0.6488217115402222,0.644189715385437,0.6688634753227234,0.6703235507011414,0.726321816444397,0.7568986415863037,0.75246262550354,0.7127414345741272,0.7207968235015869,0.705458402633667,0.6235030293464661,0.5953904390335083,0.6266181468963623,0.5781083106994629,0.5601000785827637,0.5783818960189819,0.6100946664810181,0.6127963662147522,0.6474116444587708,0.5624724626541138,0.629686176776886,0.6296426057815552,0.6537656188011169,0.6258503794670105,0.6347917914390564,0.6162471175193787
0.4942832887172699,0.451306015253067,0.4902031719684601,0.456635981798172,0.4808681011199951,0.4033615291118622,0.4441307783126831,0.37546348571777344,0.5894940495491028,0.5553860664367676,0.6190703511238098,0.6261650919914246,0.6276265978813171,0.5207469463348389,0.552249014377594,0.6175112724304199,0.597594141960144,0.6131641864776611,0.5548427700996399,0.5990887880325317,0.6073341965675354,0.641126275062561,0.5962204337120056,0.5603366494178772,0.5814477801322937,0.47226423025131226,0.49896761775016785,0.5260813236236572,0.5351833701133728,0.546058714389801,0.5110194683074951
0.26686882972717285,0.3220261037349701,0.30778932571411133,0.28173255920410156,0.3344396650791168,0.30522361397743225,0.3078998923301697,0.31437042355537415,0.391079843044281,0.36319997906684875,0.44533443450927734,0.45331794023513794,0.41733518242836,0.45261839032173157,0.4323436915874481,0.6253223419189453,0.5799791216850281,0.5735988616943359,0.6070986390113831,0.5191988348960876,0.5448257327079773,0.5818779468536377,0.5930483341217041,0.6532790064811707,0.6577486395835876,0.6044532656669617,0.6454617977142334,0.6269050240516663,0.6776010990142822,0.6975114941596985,0.6919558048248291
0.5326932072639465,0.5425910949707031,0.4230690896511078,0.5474497675895691,0.5277155637741089,0.5448206663131714,0.5628007054328918,0.4920271039009094,0.5253090262413025,0.5966892838478088,0.6263694763183594,0.5900205373764038,0.6357324123382568,0.6275790929794312,0.5758357644081116,0.6289026737213135,0.602078914642334,0.5385077595710754,0.46388405561447144,0.5651934742927551,0.5915067195892334,0.5830287933349609,0.5767625570297241,0.6005432605743408,0.5716419816017151,0.5152665972709656,0.5862667560577393,0.5772683620452881,0.602554202079773,0.582644522190094,0.5792539119720459
0.4433378279209137,0.40981441736221313,0.32170188426971436,0.3422867953777313,0.3894002437591553,0.37695348262786865,0.38073331117630005,0.4413239359855652,0.6387271881103516,0.5998602509498596,0.6118999123573303,0.6114028692245483,0.6146755814552307,0.5992358922958374,0.6268314719200134,0.6539724469184875,0.6131379008293152,0.6135551333427429,0.6357613801956177,0.5709488391876221,0.6049273610115051,0.6133641004562378,0.6203432679176331,0.6040139198303223,0.5782891511917114,0.5653109550476074,0.619132936000824,0.6555743217468262,0.5579673647880554,0.5859811305999756,0.5763129591941833
0.6571494340896606,0.6050994992256165,0.658277690410614,0.6698391437530518,0.6400264501571655,0.6758658289909363,0.641157329082489,0.647097110748291,0.4506675601005554,0.5152666568756104,0.6330161094665527,0.6153313517570496,0.5935328006744385,0.5513706207275391,0.6261317729949951,0.7209293246269226,0.6594843864440918,0.6661168336868286,0.6933794617652893,0.6228674054145813,0.6844403743743896,0.6553067564964294,0.6494503617286682,0.577329695224762,0.5460996031761169,0.5568365454673767,0.6175419092178345,0.5767627954483032,0.5522897839546204,0.5724066495895386,0.5608192086219788
0.5460240840911865,0.5387282967567444,0.44731929898262024,0.44362500309944153,0.47194069623947144,0.4878227412700653,0.48171883821487427,0.4747518301010132,0.4569627642631531,0.46385490894317627,0.5143755674362183,0.5233010649681091,0.5014440417289734,0.5319021344184875,0.5239098072052002,0.6434897780418396,0.6266239285469055,0.6574063301086426,0.6510480642318726,0.6307887434959412,0.6165420413017273,0.6572350859642029,0.6356701254844666,0.6876300573348999,0.6666749715805054,0.6878350377082825,0.6378107666969299,0.6627177000045776,0.6901659369468689,0.6696433424949646,0.7180647850036621
0.4612377882003784,0.45060333609580994,0.46832025051116943,0.4497452974319458,0.49028274416923523,0.45254918932914734,0.4800461530685425,0.562835156917572,0.6764082908630371,0.6927106380462646,0.7341585755348206,0.658952534198761,0.697310209274292,0.6834419369697571,0.7051687836647034,0.7127494215965271,0.689202606678009,0.6707285642623901,0.6343137621879578,0.6326184272766113,0.6497765779495239,0.615024209022522,0.608686625957489,0.5413639545440674,0.5174812078475952,0.5250983238220215,0.5083597302436829,0.6002249121665955,0.5821037888526917,0.6595074534416199,0.6663220524787903
0.5465414524078369,0.6046373248100281,0.5958474278450012,0.5568444132804871,0.5487472414970398,0.5400371551513672,0.5296211242675781,0.5702801942825317,0.46971628069877625,0.4442864656448364,0.4856678247451782,0.5501009821891785,0.5018082857131958,0.4704054594039917,0.5337589979171753,0.5570812821388245,0.5721186399459839,0.6035832762718201,0.6190685033798218,0.5775880217552185,0.5644145607948303,0.5879522562026978,0.5844886302947998,0.4709794521331787,0.5302497744560242,0.5226382613182068,0.5650749802589417,0.560940146446228,0.5666713118553162,0.5548087954521179,0.5837534666061401
0.6028308272361755,0.6363692879676819,0.5955479145050049,0.6319426894187927,0.5907343029975891,0.5737909078598022,0.5963973999023438,0.5258922576904297,0.5350210666656494,0.5434293150901794,0.5472118854522705,0.60499507188797,0.5185756683349609,0.5585835576057434,0.543708086013794,0.6692993640899658,0.6203849911689758,0.6402998566627502,0.6357069611549377,0.6435773968696594,0.6640040874481201,0.6822160482406616,0.6621180772781372,0.6479433178901672,0.6435579061508179,0.6368962526321411,0.6604491472244263,0.6689353585243225,0.6326123476028442,0.6639407277107239,0.6576054096221924
0.6178501844406128,0.6365556120872498,0.6053745150566101,0.6206617951393127,0.6129764318466187,0.6263731122016907,0.6292334794998169,0.5965355038642883,0.5874907374382019,0.6196240186691284,0.6908997893333435,0.6667183041572571,0.6365258097648621,0.6108094453811646,0.6146183013916016,0.6214689016342163,0.5510563254356384,0.5746884346008301,0.5617552399635315,0.5319359302520752,0.5550277233123779,0.5306272506713867,0.5725358128547668,0.611768364906311,0.5679701566696167,0.6002680063247681,0.6388291716575623,0.6272606253623962,0.638270378112793,0.6671003103256226,0.660332977771759
0.6050930619239807,0.5971097946166992,0.5886868238449097,0.5909392237663269,0.6271623969078064,0.6075558066368103,0.6623741388320923,0.624717652797699,0.6798784732818604,0.6933357119560242,0.6883355975151062,0.703667163848877,0.7250116467475891,0.6773359179496765,0.6798346638679504,0.6012354493141174,0.6022021770477295,0.5846999287605286,0.5930442214012146,0.5530260801315308,0.578580915927887,0.5693504214286804,0.5962873101234436,0.7227680087089539,0.7049287557601929,0.6694003939628601,0.7072640657424927,0.7231723070144653,0.6851531267166138,0.7062220573425293,0.6693495512008667
0.7117319107055664,0.6985086798667908,0.6790461540222168,0.6726807355880737,0.6696338057518005,0.6827932596206665,0.6563024520874023,0.6497249603271484,0.5066348314285278,0.532579243183136,0.5571519732475281,0.546444296836853,0.5715077519416809,0.5405250787734985,0.5952924489974976,0.6356057524681091,0.6288995742797852,0.5977087020874023,0.5946905612945557,0.5567982196807861,0.6158121228218079,0.5850540399551392,0.6193222999572754,0.6677030324935913,0.6434319615364075,0.6551296710968018,0.6501225233078003,0.6811516284942627,0.6250603199005127,0.6512335538864136,0.6566610932350159
0.4872588813304901,0.5204819440841675,0.48646435141563416,0.4533475935459137,0.5027504563331604,0.4889953136444092,0.5064189434051514,0.43784481287002563,0.6048489212989807,0.6612969040870667,0.6756564378738403,0.6589511036872864,0.6785253286361694,0.6273134350776672,0.6341803669929504,0.5103203654289246,0.4772063195705414,0.4946182072162628,0.4799988567829132,0.4644732177257538,0.43650391697883606,0.5131470561027527,0.47358113527297974,0.6628730297088623,0.6654874086380005,0.6677311062812805,0.6522389650344849,0.6954764723777771,0.6535199284553528,0.68318110704422,0.6822836399078369
0.5745549201965332,0.5448228716850281,0.5060930848121643,0.5317906141281128,0.5207090377807617,0.5435627102851868,0.5214670896530151,0.578906774520874,0.44828787446022034,0.46024200320243835,0.5201690793037415,0.4926724135875702,0.4609537720680237,0.48168808221817017,0.45133131742477417,0.7443921566009521,0.73592609167099,0.7351019978523254,0.7483488321304321,0.7162939310073853,0.7260223031044006,0.7206223011016846,0.7381770014762878,0.7986118793487549,0.7527081966400146,0.7444424629211426,0.7720749974250793,0.7742035984992981,0.741820216178894,0.7916086912155151,0.7930651307106018
0.7428678274154663,0.753873348236084,0.7362268567085266,0.738960862159729,0.7595519423484802,0.7396804094314575,0.71791672706604,0.7289207577705383,0.7678734660148621,0.7505893111228943,0.8169924020767212,0.8082699179649353,0.7791768312454224,0.7817970514297485,0.8028700351715088,0.7130863666534424,0.6741538047790527,0.671721339225769,0.6780707836151123,0.6669633388519287,0.6585903763771057,0.68443763256073,0.7164302468299866,0.7597870826721191,0.7391549944877625,0.6908068656921387,0.7046443819999695,0.733429491519928,0.7664873600006104,0.7461246848106384,0.7537500262260437
0.391979843378067,0.4771718680858612,0.31579309701919556,0.35635045170783997,0.34669798612594604,0.3547927439212799,0.3598008155822754,0.3817753195762634,0.5809348225593567,0.5986075401306152,0.6308978796005249,0.6480121612548828,0.6262770295143127,0.6114256381988525,0.6518168449401855,0.7100127935409546,0.6845260262489319,0.666806161403656,0.673680305480957,0.6205018162727356,0.6769264340400696,0.6525136232376099,0.655199408531189,0.6544750928878784,0.6398866176605225,0.6374726295471191,0.673420786857605,0.619726836681366,0.6484414339065552,0.6488867402076721,0.6416006684303284
0.5582847595214844,0.6110852956771851,0.5041826367378235,0.5409713983535767,0.5430170893669128,0.5378612875938416,0.550571858882904,0.5148972868919373,0.5036400556564331,0.5301127433776855,0.5627646446228027,0.5720862746238708,0.4942231774330139,0.5406296253204346,0.5433751344680786,0.690899133682251,0.5988937020301819,0.6541754007339478,0.6202455163002014,0.6628373265266418,0.6207149624824524,0.6702954173088074,0.6697916984558105,0.5586755871772766,0.5785526633262634,0.5720846056938171,0.5468736290931702,0.5819299221038818,0.5043004155158997,0.562566876411438,0.569637656211853
0.5567933917045593,0.47592592239379883,0.44112467765808105,0.45010241866111755,0.492282897233963,0.4559166431427002,0.4678229093551636,0.46747326850891113,0.5243511199951172,0.5561917424201965,0.5793741345405579,0.6000813841819763,0.4897759258747101,0.5041648149490356,0.5176371335983276,0.5522687435150146,0.5270442366600037,0.5112552642822266,0.5411549806594849,0.5469669699668884,0.526690661907196,0.5328965187072754,0.5530481934547424,0.689168393611908,0.6342493295669556,0.6418498754501343,0.6439980268478394,0.6967008709907532,0.6090912818908691,0.6396448016166687,0.6513209939002991
0.6335265040397644,0.568086564540863,0.5888562798500061,0.5878366231918335,0.571612536907196,0.5612040162086487,0.6124951243400574,0.5737448930740356,0.5000798106193542,0.5236867666244507,0.5643202066421509,0.5537505745887756,0.5580546855926514,0.5456655025482178,0.55929034948349,0.6175797581672668,0.5645819306373596,0.5819328427314758,0.5767987966537476,0.5776817798614502,0.5440399050712585,0.5923489928245544,0.5889503359794617,0.5864481329917908,0.6097564101219177,0.5842648148536682,0.6207780838012695,0.6277985572814941,0.6092410087585449,0.6302305459976196,0.6005117297172546
0.7035703659057617,0.7068267464637756,0.6781516075134277,0.701620876789093,0.6928856372833252,0.6806738376617432,0.6667962074279785,0.7059404850006104,0.7569429874420166,0.7162102460861206,0.7499117851257324,0.7877364158630371,0.7585781812667847,0.7914435267448425,0.7807127833366394,0.6792431473731995,0.6427910327911377,0.6522822380065918,0.6455638408660889,0.6479301452636719,0.5844964981079102,0.6707941889762878,0.6539757251739502,0.7154983878135681,0.698785126209259,0.6943415999412537,0.7462805509567261,0.7644339203834534,0.6945998668670654,0.7267501950263977,0.7223032712936401
0.647585928440094,0.6616613864898682,0.6150411367416382,0.6559763550758362,0.6926226019859314,0.6893519163131714,0.6828495264053345,0.6235249638557434,0.5026074647903442,0.5502398610115051,0.5773511528968811,0.5708191990852356,0.5652363300323486,0.5945167541503906,0.5956323742866516,0.7340927720069885,0.6716517806053162,0.6673648357391357,0.6471154689788818,0.672556459903717,0.6764964461326599,0.6752733588218689,0.6666421294212341,0.635132372379303,0.6020849943161011,0.5072844624519348,0.5737271904945374,0.6211549639701843,0.6282047033309937,0.6239069700241089,0.5940602421760559
0.5349924564361572,0.5322784781455994,0.4670482873916626,0.48428019881248474,0.4599546790122986,0.5072851181030273,0.5131255984306335,0.48779192566871643,0.4515365660190582,0.4630613923072815,0.5027755498886108,0.49091440439224243,0.47366562485694885,0.5107960104942322,0.5003890991210938,0.5724729299545288,0.53678297996521,0.5834802389144897,0.5933119654655457,0.5499508380889893,0.5455199480056763,0.580839991569519,0.5585854053497314,0.5894147157669067,0.6036338210105896,0.6148264408111572,0.6084877252578735,0.6386900544166565,0.5794118046760559,0.6433625221252441,0.6371009349822998
0.5814136862754822,0.5885216593742371,0.5511280298233032,0.5839599370956421,0.5704165101051331,0.5761340260505676,0.5479654669761658,0.5590064525604248,0.5022112131118774,0.6286789178848267,0.6524224877357483,0.6399680972099304,0.6317733526229858,0.6039029359817505,0.669820249080658,0.653296947479248,0.6309686899185181,0.6530102491378784,0.6508880257606506,0.590566098690033,0.6437014937400818,0.6151487231254578,0.633428692817688,0.6084651350975037,0.5653519034385681,0.5913140177726746,0.6268389821052551,0.5739345550537109,0.5971372723579407,0.5982477068901062,0.5847530364990234
